ID,Year,Code,Land Use Type,Area,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F1,F2,F3
84,2020,4,Moderate coverage grass,43249.28,271.8804985,20.17,1175.07,,,,839.84,,,0.1606,,,,46.48,,,1.71,18864,,,,
85,2000,5,Low coverage grass,52438.41,161.656181,22.24,1275.57,,36.02,24.3,75.535,23.49,10.74,0.3294,0.1422,0.3109,2419.08,8.2,2610.94,59.78,1.012,2418.33,4608,,,
86,2001,5,Low coverage grass,50693.8,129.7091512,21.36,1275.23,,37.47,24.14,79.9179,22.38,9.48,0.2869,0.1187,0.28,2028.07,5.49,2694.13,62.42,1.007,1822.56,4945,,,
87,2002,5,Low coverage grass,49500.21,152.0432327,20.56,1177.29,,39.44,23.31,85.131,22.54,10.5,0.267,0.1233,0.2648,1814.48,10.22,2822,62.31,0.77,1901.65,5300,,,
88,2003,5,Low coverage grass,51755.83,206.911224,18.98,1029.55,93.97,40.89,23.53,105.7008,30.85,11.09,0.2568,0.1049,0.2919,2039.15,14.6,2588.01,66.7,0.8376,2181.21,5623,-12.03,5.8,1.36
89,2004,5,Low coverage grass,50557.62,200.2170776,19.93,1210.62,94.66,41.93,24.3,133.5548,35.73,17.76,0.2427,0.133,0.2675,2014.85,20.5,2727.31,78.23,0.9812,2430.4,6655,-9.6,3.3,2.13
90,2005,5,Low coverage grass,52253.78,129.8975437,21.46,1286.82,94.3,42.47,24.42,163.3961,40.1,16.22,0.1838,0.0992,0.2454,1941.7,17.4,3185,83.3,0.94,2660.28,7902,-7.91,-0.93,0.45
91,2006,5,Low coverage grass,51594.36,178.8251225,20.87,1252.78,100.9,43.16,24.7,200.0709,40.23,20.12,0.1604,0.1006,0.2011,1803.12,23,3603,88.6,0.9433,3013.42,8437,-4.37,-0.98,-1.15
92,2007,5,Low coverage grass,52467.64,119.6764317,22.91,1447.03,101.68,44.04,25.14,251.3377,54.21,15.84,0.1569,0.063,0.2157,1842.81,10.1,3967,96.21,1,4029,10325,-3.26,-5.24,-1.27
93,2008,5,Low coverage grass,53193.62,207.0835433,21.52,1116.26,101.69,45.34,23.2,291.9596,57.41,20.72,0.1601,0.071,0.1966,1772.43,27.6,5135,107.7,1.1,4843,12504,-1.35,-0.07,-3.48
94,2009,5,Low coverage grass,49803.87,161.799257,20.88,1415.11,102.26,45.46,22.48,327.046,63.02,26.33,0.1568,0.0805,0.1927,1768.73,26.1,5821,110.1,1.2254,5385,13752,-1.12,-2.28,-2.91
95,2010,5,Low coverage grass,50822.23,95.41729183,22.37,1338.72,102.86,45.74,23.4,359.0965,79.16,21.63,0.1541,0.0602,0.2204,1731.62,26.54,6832,115.2,1.3064,6117,15464,0.29,-3.82,-2.78
96,2011,5,Low coverage grass,49460.2,165.4281669,22.27,1291.71,103.31,45.67,23.44,412.5906,91.13,31.88,0.1639,0.0773,0.2209,1672.75,30.15,6837,119.9,1.3436,7597,17960,1.64,-2,-2.57
97,2012,5,Low coverage grass,50720.77,245.5672749,21.33,1033.22,104.06,46.45,23.43,471.528,107.25,34.98,0.1632,0.0742,0.2274,1677.7,32.7,9000,125.5,1.6,8873,20508,4.5,1.88,-2.74
98,2013,5,Low coverage grass,51313.47,266.9458823,21.95,1133.58,103.89,46.9,23.85,516.9304,126.8,37.35,0.1704,0.0723,0.2453,1827.1,36.65,8132,133.45,1.6289,10050,22708,6.24,1.48,-1.43
99,2014,5,Low coverage grass,50779.72,166.5849327,21.8,1241.38,104.04,47.2,24.31,554.0393,137.1,39.5,0.17,0.0713,0.2475,2062.25,35.65,10588,143.38,1.8904,11306,28053,8.57,-0.68,0.74
100,2015,5,Low coverage grass,50138.66,164.8352779,20.84,1199.22,104.29,50.48,24.36,603.5565,134.16,51.89,0.1632,0.086,0.2223,2197.05,36.75,10967,158.17,1.7841,12222,30409,10.94,-0.17,1.56
101,2016,5,Low coverage grass,49066.18,158.1472691,22.55,1359.91,104.69,47.09,24.87,642.1804,141.93,61.06,0.1511,0.0951,0.221,2334.96,36.85,10753,136.66,1.837,13188,32903,11.67,-2.65,2.79
102,2017,5,Low coverage grass,50176,243.9153919,21.31,1424.89,105.16,47.37,25.45,694.5572,148.22,52.76,0.1431,0.076,0.2134,2091,36.34,11293,142,2.0688,14309,35634,13.76,-1.5,1.9
103,2018,5,Low coverage grass,48335.5,225.6738358,21.32,1071,105.48,47.3,25.46,754.21,160.5,40.44,0.1477,0.0536,0.2128,1978.6,36.98,11968,148.2,2.0019,15706,38299,14.52,0.48,0.27
104,2019,5,Low coverage grass,50296.07,189.5425792,20.06,1300.9,105.84,47.68,25.03,798.59,175.61,45.45,0.1544,0.0569,0.2199,2033.91,45,10512,155.16,1.8149,17391,40778,15.37,-0.34,1.35
105,2020,5,Low coverage grass,50725.32,271.8804985,20.17,1175.07,,,,839.84,,,0.1606,,,,46.48,,,1.71,18864,,,,
106,2000,6,Water,1444.492,161.656181,22.24,1275.57,,36.02,24.3,75.535,23.49,10.74,0.3294,0.1422,0.3109,2419.08,8.2,2610.94,59.78,1.012,2418.33,4608,,,
107,2001,6,Water,1293.865,129.7091512,21.36,1275.23,,37.47,24.14,79.9179,22.38,9.48,0.2869,0.1187,0.28,2028.07,5.49,2694.13,62.42,1.007,1822.56,4945,,,
108,2002,6,Water,1102.324,152.0432327,20.56,1177.29,,39.44,23.31,85.131,22.54,10.5,0.267,0.1233,0.2648,1814.48,10.22,2822,62.31,0.77,1901.65,5300,,,
109,2003,6,Water,1206.231,206.911224,18.98,1029.55,93.97,40.89,23.53,105.7008,30.85,11.09,0.2568,0.1049,0.2919,2039.15,14.6,2588.01,66.7,0.8376,2181.21,5623,-12.03,5.8,1.36
110,2004,6,Water,1186.9,200.2170776,19.93,1210.62,94.66,41.93,24.3,133.5548,35.73,17.76,0.2427,0.133,0.2675,2014.85,20.5,2727.31,78.23,0.9812,2430.4,6655,-9.6,3.3,2.13
111,2005,6,Water,1323.061,129.8975437,21.46,1286.82,94.3,42.47,24.42,163.3961,40.1,16.22,0.1838,0.0992,0.2454,1941.7,17.4,3185,83.3,0.94,2660.28,7902,-7.91,-0.93,0.45
112,2006,6,Water,1315.884,178.8251225,20.87,1252.78,100.9,43.16,24.7,200.0709,40.23,20.12,0.1604,0.1006,0.2011,1803.12,23,3603,88.6,0.9433,3013.42,8437,-4.37,-0.98,-1.15
113,2007,6,Water,1456.789,119.6764317,22.91,1447.03,101.68,44.04,25.14,251.3377,54.21,15.84,0.1569,0.063,0.2157,1842.81,10.1,3967,96.21,1,4029,10325,-3.26,-5.24,-1.27
114,2008,6,Water,1316.683,207.0835433,21.52,1116.26,101.69,45.34,23.2,291.9596,57.41,20.72,0.1601,0.071,0.1966,1772.43,27.6,5135,107.7,1.1,4843,12504,-1.35,-0.07,-3.48
115,2009,6,Water,1297.381,161.799257,20.88,1415.11,102.26,45.46,22.48,327.046,63.02,26.33,0.1568,0.0805,0.1927,1768.73,26.1,5821,110.1,1.2254,5385,13752,-1.12,-2.28,-2.91
116,2010,6,Water,1500.031,95.41729183,22.37,1338.72,102.86,45.74,23.4,359.0965,79.16,21.63,0.1541,0.0602,0.2204,1731.62,26.54,6832,115.2,1.3064,6117,15464,0.29,-3.82,-2.78
117,2011,6,Water,1225.991,165.4281669,22.27,1291.71,103.31,45.67,23.44,412.5906,91.13,31.88,0.1639,0.0773,0.2209,1672.75,30.15,6837,119.9,1.3436,7597,17960,1.64,-2,-2.57
118,2012,6,Water,1411.579,245.5672749,21.33,1033.22,104.06,46.45,23.43,471.528,107.25,34.98,0.1632,0.0742,0.2274,1677.7,32.7,9000,125.5,1.6,8873,20508,4.5,1.88,-2.74
119,2013,6,Water,1356.779,266.9458823,21.95,1133.58,103.89,46.9,23.85,516.9304,126.8,37.35,0.1704,0.0723,0.2453,1827.1,36.65,8132,133.45,1.6289,10050,22708,6.24,1.48,-1.43
120,2014,6,Water,1366.66,166.5849327,21.8,1241.38,104.04,47.2,24.31,554.0393,137.1,39.5,0.17,0.0713,0.2475,2062.25,35.65,10588,143.38,1.8904,11306,28053,8.57,-0.68,0.74
121,2015,6,Water,1382.574,164.8352779,20.84,1199.22,104.29,50.48,24.36,603.5565,134.16,51.89,0.1632,0.086,0.2223,2197.05,36.75,10967,158.17,1.7841,12222,30409,10.94,-0.17,1.56
122,2016,6,Water,1503.245,158.1472691,22.55,1359.91,104.69,47.09,24.87,642.1804,141.93,61.06,0.1511,0.0951,0.221,2334.96,36.85,10753,136.66,1.837,13188,32903,11.67,-2.65,2.79
123,2017,6,Water,1308.289,243.9153919,21.31,1424.89,105.16,47.37,25.45,694.5572,148.22,52.76,0.1431,0.076,0.2134,2091,36.34,11293,142,2.0688,14309,35634,13.76,-1.5,1.9
124,2018,6,Water,1433.935,225.6738358,21.32,1071,105.48,47.3,25.46,754.21,160.5,40.44,0.1477,0.0536,0.2128,1978.6,36.98,11968,148.2,2.0019,15706,38299,14.52,0.48,0.27
125,2019,6,Water,1291.755,189.5425792,20.06,1300.9,105.84,47.68,25.03,798.59,175.61,45.45,0.1544,0.0569,0.2199,2033.91,45,10512,155.16,1.8149,17391,40778,15.37,-0.34,1.35
126,2020,6,Water,1213.915,271.8804985,20.17,1175.07,,,,839.84,,,0.1606,,,,46.48,,,1.71,18864,,,,
127,2000,7,Built-up land,576.0794,161.656181,22.24,1275.57,,36.02,24.3,75.535,23.49,10.74,0.3294,0.1422,0.3109,2419.08,8.2,2610.94,59.78,1.012,2418.33,4608,,,
128,2001,7,Built-up land,559.356,129.7091512,21.36,1275.23,,37.47,24.14,79.9179,22.38,9.48,0.2869,0.1187,0.28,2028.07,5.49,2694.13,62.42,1.007,1822.56,4945,,,
129,2002,7,Built-up land,718.7978,152.0432327,20.56,1177.29,,39.44,23.31,85.131,22.54,10.5,0.267,0.1233,0.2648,1814.48,10.22,2822,62.31,0.77,1901.65,5300,,,
130,2003,7,Built-up land,712.101,206.911224,18.98,1029.55,93.97,40.89,23.53,105.7008,30.85,11.09,0.2568,0.1049,0.2919,2039.15,14.6,2588.01,66.7,0.8376,2181.21,5623,-12.03,5.8,1.36
131,2004,7,Built-up land,430.0354,200.2170776,19.93,1210.62,94.66,41.93,24.3,133.5548,35.73,17.76,0.2427,0.133,0.2675,2014.85,20.5,2727.31,78.23,0.9812,2430.4,6655,-9.6,3.3,2.13
132,2005,7,Built-up land,576.197,129.8975437,21.46,1286.82,94.3,42.47,24.42,163.3961,40.1,16.22,0.1838,0.0992,0.2454,1941.7,17.4,3185,83.3,0.94,2660.28,7902,-7.91,-0.93,0.45
133,2006,7,Built-up land,516.2135,178.8251225,20.87,1252.78,100.9,43.16,24.7,200.0709,40.23,20.12,0.1604,0.1006,0.2011,1803.12,23,3603,88.6,0.9433,3013.42,8437,-4.37,-0.98,-1.15
134,2007,7,Built-up land,488.3617,119.6764317,22.91,1447.03,101.68,44.04,25.14,251.3377,54.21,15.84,0.1569,0.063,0.2157,1842.81,10.1,3967,96.21,1,4029,10325,-3.26,-5.24,-1.27
135,2008,7,Built-up land,602.6827,207.0835433,21.52,1116.26,101.69,45.34,23.2,291.9596,57.41,20.72,0.1601,0.071,0.1966,1772.43,27.6,5135,107.7,1.1,4843,12504,-1.35,-0.07,-3.48
136,2009,7,Built-up land,623.2093,161.799257,20.88,1415.11,102.26,45.46,22.48,327.046,63.02,26.33,0.1568,0.0805,0.1927,1768.73,26.1,5821,110.1,1.2254,5385,13752,-1.12,-2.28,-2.91
137,2010,7,Built-up land,778.2845,95.41729183,22.37,1338.72,102.86,45.74,23.4,359.0965,79.16,21.63,0.1541,0.0602,0.2204,1731.62,26.54,6832,115.2,1.3064,6117,15464,0.29,-3.82,-2.78
138,2011,7,Built-up land,643.8461,165.4281669,22.27,1291.71,103.31,45.67,23.44,412.5906,91.13,31.88,0.1639,0.0773,0.2209,1672.75,30.15,6837,119.9,1.3436,7597,17960,1.64,-2,-2.57
139,2012,7,Built-up land,616.7292,245.5672749,21.33,1033.22,104.06,46.45,23.43,471.528,107.25,34.98,0.1632,0.0742,0.2274,1677.7,32.7,9000,125.5,1.6,8873,20508,4.5,1.88,-2.74
140,2013,7,Built-up land,850.7752,266.9458823,21.95,1133.58,103.89,46.9,23.85,516.9304,126.8,37.35,0.1704,0.0723,0.2453,1827.1,36.65,8132,133.45,1.6289,10050,22708,6.24,1.48,-1.43
141,2014,7,Built-up land,751.4653,166.5849327,21.8,1241.38,104.04,47.2,24.31,554.0393,137.1,39.5,0.17,0.0713,0.2475,2062.25,35.65,10588,143.38,1.8904,11306,28053,8.57,-0.68,0.74
142,2015,7,Built-up land,814.7532,164.8352779,20.84,1199.22,104.29,50.48,24.36,603.5565,134.16,51.89,0.1632,0.086,0.2223,2197.05,36.75,10967,158.17,1.7841,12222,30409,10.94,-0.17,1.56
143,2016,7,Built-up land,804.4782,158.1472691,22.55,1359.91,104.69,47.09,24.87,642.1804,141.93,61.06,0.1511,0.0951,0.221,2334.96,36.85,10753,136.66,1.837,13188,32903,11.67,-2.65,2.79
144,2017,7,Built-up land,1108.46,243.9153919,21.31,1424.89,105.16,47.37,25.45,694.5572,148.22,52.76,0.1431,0.076,0.2134,2091,36.34,11293,142,2.0688,14309,35634,13.76,-1.5,1.9
145,2018,7,Built-up land,878.9315,225.6738358,21.32,1071,105.48,47.3,25.46,754.21,160.5,40.44,0.1477,0.0536,0.2128,1978.6,36.98,11968,148.2,2.0019,15706,38299,14.52,0.48,0.27
146,2019,7,Built-up land,1028.629,189.5425792,20.06,1300.9,105.84,47.68,25.03,798.59,175.61,45.45,0.1544,0.0569,0.2199,2033.91,45,10512,155.16,1.8149,17391,40778,15.37,-0.34,1.35
147,2020,7,Built-up land,1200.841,271.8804985,20.17,1175.07,,,,839.84,,,0.1606,,,,46.48,,,1.71,18864,,,,
148,2000,8,Deserted land,15280.96,161.656181,22.24,1275.57,,36.02,24.3,75.535,23.49,10.74,0.3294,0.1422,0.3109,2419.08,8.2,2610.94,59.78,1.012,2418.33,4608,,,
149,2001,8,Deserted land,16253.77,129.7091512,21.36,1275.23,,37.47,24.14,79.9179,22.38,9.48,0.2869,0.1187,0.28,2028.07,5.49,2694.13,62.42,1.007,1822.56,4945,,,
150,2002,8,Deserted land,14433.7,152.0432327,20.56,1177.29,,39.44,23.31,85.131,22.54,10.5,0.267,0.1233,0.2648,1814.48,10.22,2822,62.31,0.77,1901.65,5300,,,
151,2003,8,Deserted land,12368.35,206.911224,18.98,1029.55,93.97,40.89,23.53,105.7008,30.85,11.09,0.2568,0.1049,0.2919,2039.15,14.6,2588.01,66.7,0.8376,2181.21,5623,-12.03,5.8,1.36
152,2004,8,Deserted land,15117.32,200.2170776,19.93,1210.62,94.66,41.93,24.3,133.5548,35.73,17.76,0.2427,0.133,0.2675,2014.85,20.5,2727.31,78.23,0.9812,2430.4,6655,-9.6,3.3,2.13
153,2005,8,Deserted land,12245.85,129.8975437,21.46,1286.82,94.3,42.47,24.42,163.3961,40.1,16.22,0.1838,0.0992,0.2454,1941.7,17.4,3185,83.3,0.94,2660.28,7902,-7.91,-0.93,0.45
154,2006,8,Deserted land,12650.39,178.8251225,20.87,1252.78,100.9,43.16,24.7,200.0709,40.23,20.12,0.1604,0.1006,0.2011,1803.12,23,3603,88.6,0.9433,3013.42,8437,-4.37,-0.98,-1.15
155,2007,8,Deserted land,16538.72,119.6764317,22.91,1447.03,101.68,44.04,25.14,251.3377,54.21,15.84,0.1569,0.063,0.2157,1842.81,10.1,3967,96.21,1,4029,10325,-3.26,-5.24,-1.27
156,2008,8,Deserted land,14708.52,207.0835433,21.52,1116.26,101.69,45.34,23.2,291.9596,57.41,20.72,0.1601,0.071,0.1966,1772.43,27.6,5135,107.7,1.1,4843,12504,-1.35,-0.07,-3.48
157,2009,8,Deserted land,18822.96,161.799257,20.88,1415.11,102.26,45.46,22.48,327.046,63.02,26.33,0.1568,0.0805,0.1927,1768.73,26.1,5821,110.1,1.2254,5385,13752,-1.12,-2.28,-2.91
158,2010,8,Deserted land,16261.61,95.41729183,22.37,1338.72,102.86,45.74,23.4,359.0965,79.16,21.63,0.1541,0.0602,0.2204,1731.62,26.54,6832,115.2,1.3064,6117,15464,0.29,-3.82,-2.78
159,2011,8,Deserted land,16802.36,165.4281669,22.27,1291.71,103.31,45.67,23.44,412.5906,91.13,31.88,0.1639,0.0773,0.2209,1672.75,30.15,6837,119.9,1.3436,7597,17960,1.64,-2,-2.57
160,2012,8,Deserted land,15696.66,245.5672749,21.33,1033.22,104.06,46.45,23.43,471.528,107.25,34.98,0.1632,0.0742,0.2274,1677.7,32.7,9000,125.5,1.6,8873,20508,4.5,1.88,-2.74
161,2013,8,Deserted land,18469.17,266.9458823,21.95,1133.58,103.89,46.9,23.85,516.9304,126.8,37.35,0.1704,0.0723,0.2453,1827.1,36.65,8132,133.45,1.6289,10050,22708,6.24,1.48,-1.43
162,2014,8,Deserted land,18578.21,166.5849327,21.8,1241.38,104.04,47.2,24.31,554.0393,137.1,39.5,0.17,0.0713,0.2475,2062.25,35.65,10588,143.38,1.8904,11306,28053,8.57,-0.68,0.74
163,2015,8,Deserted land,16349.69,164.8352779,20.84,1199.22,104.29,50.48,24.36,603.5565,134.16,51.89,0.1632,0.086,0.2223,2197.05,36.75,10967,158.17,1.7841,12222,30409,10.94,-0.17,1.56
164,2016,8,Deserted land,13518.25,158.1472691,22.55,1359.91,104.69,47.09,24.87,642.1804,141.93,61.06,0.1511,0.0951,0.221,2334.96,36.85,10753,136.66,1.837,13188,32903,11.67,-2.65,2.79
165,2017,8,Deserted land,13447.39,243.9153919,21.31,1424.89,105.16,47.37,25.45,694.5572,148.22,52.76,0.1431,0.076,0.2134,2091,36.34,11293,142,2.0688,14309,35634,13.76,-1.5,1.9
166,2018,8,Deserted land,11443.78,225.6738358,21.32,1071,105.48,47.3,25.46,754.21,160.5,40.44,0.1477,0.0536,0.2128,1978.6,36.98,11968,148.2,2.0019,15706,38299,14.52,0.48,0.27
167,2019,8,Deserted land,14219.46,189.5425792,20.06,1300.9,105.84,47.68,25.03,798.59,175.61,45.45,0.1544,0.0569,0.2199,2033.91,45,10512,155.16,1.8149,17391,40778,15.37,-0.34,1.35
168,2020,8,Deserted land,13182.11,271.8804985,20.17,1175.07,,,,839.84,,,0.1606,,,,46.48,,,1.71,18864,,,,
